,equity
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292976878,-0.010560933657107729
1773292977161,-0.010560933657107729
1773292977183,-0.010560933657107729
1773292977389,-0.010560933657107729
1773292977521,-0.010560933657107729
1773292977857,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978340,-0.010560933657107729
1773292978506,-0.010560933657107729
1773292978558,-0.010560933657107729
1773292979108,-0.010560933657107729
1773292979183,-0.010560933657107729
1773292979192,-0.010560933657107729
1773292979202,-0.010560933657107729
1773292979202,-0.010560933657107729
1773292979217,-0.010560933657107729
1773292979314,-0.010560933657107729
1773292979754,-0.010560933657107729
1773292979754,-0.010560933657107729
1773292979754,-0.010560933657107729
1773292979754,-0.010560933657107729
1773292979754,-0.010560933657107729
1773292979769,-0.010560933657107729
1773292980161,-0.010560933657107729
1773292980400,-0.010560933657107729
1773292980720,-0.010560933657107729
1773292980866,-0.010560933657107729
1773292980926,-0.010560933657107729
1773292980990,-0.010560933657107729
1773292981244,-0.010560933657107729
1773292981322,-0.010560933657107729
1773292981540,-0.010560933657107729
1773292981733,-0.010560933657107729
1773292982119,-0.010560933657107729
1773292982145,-0.010560933657107729
1773292982175,-0.010560933657107729
1773292982800,-0.010560933657107729
1773292983631,-0.010560933657107729
1773292983674,-0.010560933657107729
1773292983674,-0.010560933657107729
1773292983674,-0.010560933657107729
1773292983679,-0.010560933657107729
1773292983967,-0.010560933657107729
1773292984324,-0.010560933657107729
1773292984809,-0.010560933657107729
1773292985226,-0.010560933657107729
1773292985611,-0.010560933657107729
1773292985611,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985615,-0.010560933657107729
1773292985654,-0.010560933657107729
1773292985688,-0.010560933657107729
1773292985698,-0.010560933657107729
1773292985698,-0.010560933657107729
1773292985698,-0.010560933657107729
1773292985698,-0.010560933657107729
1773292986023,-0.010560933657107729
1773292986040,-0.010560933657107729
1773292986271,-0.010560933657107729
1773292986643,-0.010560933657107729
1773292986756,-0.010560933657107729
1773292987152,-0.010560933657107729
1773292987171,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292987639,-0.010560933657107729
1773292988330,-0.010560933657107729
1773292988659,-0.010560933657107729
1773292988744,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988839,-0.010560933657107729
1773292988841,-0.010560933657107729
1773292988841,-0.010560933657107729
1773292988841,-0.010560933657107729
1773292988841,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988866,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988873,-0.010560933657107729
1773292988874,-0.010560933657107729
1773292989057,-0.010560933657107729
1773292989057,-0.010560933657107729
1773292992614,-0.010560933657107729
1773292993150,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292993922,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994062,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292994883,-0.010560933657107729
1773292995182,-0.010560933657107729
1773292996276,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773292999771,-0.010560933657107729
1773293000963,-0.010560933657107729
1773293001371,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293001376,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002567,-0.010560933657107729
1773293002623,-0.010560933657107729
1773293002719,-0.010560933657107729
1773293003325,-0.010560933657107729
1773293003657,-0.010560933657107729
1773293003774,-0.010560933657107729
1773293004275,-0.010560933657107729
1773293004453,-0.010560933657107729
1773293005371,-0.010560933657107729
1773293005547,-0.010560933657107729
1773293005760,-0.010560933657107729
1773293006284,-0.010560933657107729
1773293006291,-0.010560933657107729
1773293006931,-0.010560933657107729
1773293007929,-0.010560933657107729
1773293008819,-0.010560933657107729
1773293009296,-0.010560933657107729
1773293009363,-0.010560933657107729
1773293009506,-0.010560933657107729
1773293009539,-0.010560933657107729
1773293010170,-0.010560933657107729
1773293010184,-0.010560933657107729
1773293010477,-0.010560933657107729
1773293010477,-0.010560933657107729
1773293012357,-0.010560933657107729
1773293012444,-0.010560933657107729
1773293012626,-0.010560933657107729
1773293012767,-0.010560933657107729
1773293012926,-0.010560933657107729
1773293013144,-0.010560933657107729
1773293013186,-0.010560933657107729
1773293013212,-0.010560933657107729
1773293013704,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293014348,-0.010560933657107729
1773293015332,-0.010560933657107729
1773293016051,-0.010560933657107729
1773293016347,-0.010560933657107729
1773293016675,-0.010560933657107729
1773293016746,-0.010560933657107729
1773293017543,-0.010560933657107729
1773293017575,-0.010560933657107729
1773293017575,-0.010560933657107729
1773293017575,-0.010560933657107729
1773293017575,-0.010560933657107729
1773293017729,-0.010560933657107729
1773293017729,-0.010560933657107729
1773293017729,-0.010560933657107729
1773293017729,-0.010560933657107729
1773293017729,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017735,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293017796,-0.010560933657107729
1773293018852,-0.010560933657107729
1773293019725,-0.010560933657107729
1773293019964,-0.010560933657107729
1773293024317,-0.010560933657107729
1773293024714,-0.010560933657107729
1773293025322,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025434,-0.010560933657107729
1773293025493,-0.010560933657107729
1773293025849,-0.010560933657107729
1773293025896,-0.010560933657107729
1773293026673,-0.010560933657107729
1773293026789,-0.010560933657107729
1773293026895,-0.010560933657107729
1773293026913,-0.010560933657107729
1773293026915,-0.010560933657107729
1773293027010,-0.010560933657107729
1773293027164,-0.010560933657107729
1773293027526,-0.010560933657107729
1773293028340,-0.010560933657107729
1773293028854,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029398,-0.010560933657107729
1773293029456,-0.010560933657107729
1773293030286,-0.010560933657107729
1773293030824,-0.010560933657107729
1773293031028,-0.010560933657107729
1773293031122,-0.010560933657107729
1773293031122,-0.010560933657107729
1773293031122,-0.010560933657107729
1773293031122,-0.010560933657107729
1773293031122,-0.010560933657107729
1773293031131,-0.010560933657107729
1773293031131,-0.010560933657107729
1773293031216,-0.010560933657107729
1773293032239,-0.010560933657107729
1773293032458,-0.010560933657107729
1773293033135,-0.010560933657107729
1773293033776,-0.010560933657107729
1773293034540,-0.010560933657107729
1773293034576,-0.010560933657107729
1773293035266,-0.010560933657107729
1773293035329,-0.010560933657107729
1773293035402,-0.010560933657107729
1773293035769,-0.010560933657107729
1773293035901,-0.010560933657107729
1773293035901,-0.010560933657107729
1773293035901,-0.010560933657107729
1773293035901,-0.010560933657107729
1773293035901,-0.010560933657107729
1773293036580,-0.010560933657107729
1773293036635,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037372,-0.010560933657107729
1773293037898,-0.010560933657107729
1773293038193,-0.010560933657107729
1773293038351,-0.010560933657107729
1773293038560,-0.010560933657107729
1773293038774,-0.010560933657107729
1773293038778,-0.010560933657107729
1773293038876,-0.010560933657107729
1773293038934,-0.010560933657107729
1773293039136,-0.010560933657107729
1773293039345,-0.010560933657107729
1773293039393,-0.010560933657107729
1773293039723,-0.010560933657107729
1773293039841,-0.010560933657107729
1773293039843,-0.010560933657107729
1773293039869,-0.010560933657107729
1773293039934,-0.010560933657107729
1773293039934,-0.010560933657107729
1773293040038,-0.010560933657107729
1773293040498,-0.010560933657107729
1773293040774,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041065,-0.010560933657107729
1773293041083,-0.010560933657107729
1773293041083,-0.010560933657107729
1773293041083,-0.010560933657107729
1773293041197,-0.010560933657107729
1773293043719,-0.010560933657107729
1773293044387,-0.010560933657107729
1773293045593,-0.010560933657107729
1773293045931,-0.010560933657107729
1773293046044,-0.010560933657107729
1773293047285,-0.010560933657107729
1773293047476,-0.010560933657107729
1773293047546,-0.010560933657107729
1773293047624,-0.010560933657107729
1773293048359,-0.010560933657107729
1773293048371,-0.010560933657107729
1773293048373,-0.010560933657107729
1773293048379,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048460,-0.010560933657107729
1773293048468,-0.010560933657107729
1773293048468,-0.010560933657107729
1773293048468,-0.010560933657107729
1773293048468,-0.010560933657107729
1773293048714,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048871,-0.010560933657107729
1773293048901,-0.010560933657107729
1773293049197,-0.010560933657107729
1773293049822,-0.010560933657107729
1773293050437,-0.010560933657107729
1773293050627,-0.010560933657107729
1773293052122,-0.010560933657107729
1773293052664,-0.010560933657107729
1773293052752,-0.010560933657107729
1773293052769,-0.010560933657107729
1773293052941,-0.010560933657107729
1773293052964,-0.010560933657107729
1773293053134,-0.010560933657107729
1773293054230,-0.010560933657107729
1773293054786,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054884,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054885,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293054888,-0.010560933657107729
1773293055028,-0.010560933657107729
1773293055052,-0.010560933657107729
1773293055052,-0.010560933657107729
1773293055052,-0.010560933657107729
1773293055300,-0.010560933657107729
1773293055511,-0.010560933657107729
1773293055511,-0.010560933657107729
1773293055588,-0.010560933657107729
1773293056053,-0.010560933657107729
1773293056053,-0.010560933657107729
1773293056053,-0.010560933657107729
1773293058049,-0.010560933657107729
1773293058978,-0.010560933657107729
1773293059893,-0.010560933657107729
1773293060670,-0.010560933657107729
1773293061589,-0.010560933657107729
1773293062177,-0.010560933657107729
1773293062353,-0.010560933657107729
1773293062431,-0.010560933657107729
1773293063855,-0.010560933657107729
1773293064568,-0.010560933657107729
1773293064584,-0.010560933657107729
1773293065209,-0.010560933657107729
1773293065623,-0.010560933657107729
1773293066639,-0.010560933657107729
1773293066929,-0.010560933657107729
1773293067199,-0.010560933657107729
1773293067970,-0.010560933657107729
1773293068083,-0.010560933657107729
1773293068222,-0.010560933657107729
1773293068910,-0.010560933657107729
1773293069115,-0.010560933657107729
1773293069568,-0.010560933657107729
1773293070115,-0.010560933657107729
1773293070121,-0.010560933657107729
1773293070715,-0.010560933657107729
1773293070868,-0.010560933657107729
1773293070933,-0.010560933657107729
1773293071100,-0.010560933657107729
1773293071114,-0.010560933657107729
1773293071365,-0.010560933657107729
1773293071608,-0.010560933657107729
1773293071905,-0.010560933657107729
1773293071959,-0.010560933657107729
1773293072561,-0.010560933657107729
1773293072593,-0.010560933657107729
1773293072901,-0.010560933657107729
1773293072971,-0.010560933657107729
1773293073667,-0.010560933657107729
1773293073676,-0.010560933657107729
1773293073699,-0.010560933657107729
1773293074129,-0.010560933657107729
1773293074129,-0.010560933657107729
1773293074129,-0.010560933657107729
1773293074131,-0.010560933657107729
1773293074131,-0.010560933657107729
1773293074131,-0.010560933657107729
1773293074182,-0.010560933657107729
1773293074379,-0.010560933657107729
1773293075534,-0.010560933657107729
1773293075974,-0.010560933657107729
1773293075974,-0.010560933657107729
1773293075974,-0.010560933657107729
1773293075974,-0.010560933657107729
1773293076120,-0.010560933657107729
1773293076254,-0.010560933657107729
1773293076510,-0.010560933657107729
1773293076868,-0.010560933657107729
1773293077188,-0.010560933657107729
1773293077825,-0.010560933657107729
1773293078227,-0.010560933657107729
1773293078268,-0.010560933657107729
1773293078400,-0.010560933657107729
1773293078779,-0.010560933657107729
1773293079638,-0.010560933657107729
1773293080909,-0.010560933657107729
1773293080931,-0.010560933657107729
1773293081159,-0.010560933657107729
1773293081213,-0.010560933657107729
1773293082028,-0.010560933657107729
1773293082587,-0.010560933657107729
1773293082747,-0.010560933657107729
1773293082747,-0.010560933657107729
1773293082967,-0.010560933657107729
1773293083048,-0.010560933657107729
1773293083282,-0.010560933657107729
1773293083627,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293083846,-0.010560933657107729
1773293084024,-0.010560933657107729
1773293084321,-0.010560933657107729
1773293084621,-0.010560933657107729
1773293084996,-0.010560933657107729
1773293084996,-0.010560933657107729
1773293084996,-0.010560933657107729
1773293085114,-0.010560933657107729
1773293085348,-0.010560933657107729
1773293085496,-0.010560933657107729
1773293085532,-0.010560933657107729
1773293085900,-0.010560933657107729
1773293086777,-0.010560933657107729
1773293087424,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087677,-0.010560933657107729
1773293087681,-0.010560933657107729
1773293087681,-0.010560933657107729
1773293087719,-0.010560933657107729
1773293087788,-0.010560933657107729
1773293088090,-0.010560933657107729
1773293088090,-0.010560933657107729
1773293088090,-0.010560933657107729
1773293088090,-0.010560933657107729
1773293088090,-0.010560933657107729
1773293088783,-0.010560933657107729
1773293089530,-0.010560933657107729
1773293089957,-0.010560933657107729
1773293089980,-0.010560933657107729
1773293090543,-0.010560933657107729
1773293090815,-0.010560933657107729
1773293091092,-0.010560933657107729
1773293091524,-0.010560933657107729
1773293091524,-0.010560933657107729
1773293091580,-0.010560933657107729
1773293091835,-0.010560933657107729
1773293091866,-0.010560933657107729
1773293092397,-0.010560933657107729
1773293092840,-0.010560933657107729
1773293092840,-0.010560933657107729
1773293092964,-0.010560933657107729
1773293093559,-0.010560933657107729
1773293093614,-0.010560933657107729
1773293094164,-0.010560933657107729
1773293094369,-0.010560933657107729
1773293094706,-0.010560933657107729
1773293094727,-0.010560933657107729
1773293095272,-0.010560933657107729
1773293096523,-0.010560933657107729
1773293097202,-0.010560933657107729
1773293097396,-0.010560933657107729
1773293097644,-0.010560933657107729
1773293098256,-0.010560933657107729
1773293098344,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293098727,-0.010560933657107729
1773293099320,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293099404,-0.010560933657107729
1773293100722,-0.010560933657107729
1773293103548,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103825,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293103842,-0.010560933657107729
1773293105522,-0.010560933657107729
1773293105529,-0.010560933657107729
1773293105529,-0.010560933657107729
1773293105541,-0.010560933657107729
1773293106189,-0.010560933657107729
1773293108614,-0.010560933657107729
1773293108693,-0.010560933657107729
1773293109707,-0.010560933657107729
1773293110012,-0.010560933657107729
1773293110572,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293110845,-0.010560933657107729
1773293111323,-0.010560933657107729
1773293111334,-0.010560933657107729
1773293111433,-0.010560933657107729
1773293113084,-0.010560933657107729
1773293113930,-0.010560933657107729
1773293114190,-0.010560933657107729
1773293114695,-0.010560933657107729
1773293115079,-0.010560933657107729
1773293115253,-0.010560933657107729
1773293115289,-0.010560933657107729
1773293115362,-0.010560933657107729
1773293116582,-0.010560933657107729
1773293116936,-0.010560933657107729
1773293118392,-0.010560933657107729
1773293119644,-0.010560933657107729
1773293120476,-0.010560933657107729
1773293120896,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121919,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121920,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121922,-0.010560933657107729
1773293121984,-0.010560933657107729
1773293121984,-0.010560933657107729
1773293121984,-0.010560933657107729
1773293121984,-0.010560933657107729
1773293122429,-0.010560933657107729
1773293122893,-0.010560933657107729
1773293123077,-0.010560933657107729
1773293123372,-0.010560933657107729
1773293123372,-0.010560933657107729
1773293124069,-0.010560933657107729
1773293124696,-0.010560933657107729
